2021-11-15T22:42:13.261+09:00,yeojisu,KeyEvent,13:10:8,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,15,23,Default task
2021-11-15T22:42:15.822+09:00,yeojisu,KeyEvent,65535:18:8,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,16,12,Default task
2021-11-15T22:42:15.980+09:00,yeojisu,Action,ShowIntentionActions,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,16,12,Default task
2021-11-15T22:42:15.987+09:00,yeojisu,KeyEvent,13:10:8,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,16,12,Default task
2021-11-15T22:42:17.239+09:00,yeojisu,KeyEvent,10:10:0,,,,,-1,-1,
2021-11-15T22:42:19.300+09:00,yeojisu,KeyEvent,65535:18:8,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,17,38,Default task
2021-11-15T22:42:19.524+09:00,yeojisu,Action,ShowIntentionActions,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,17,38,Default task
2021-11-15T22:42:19.536+09:00,yeojisu,KeyEvent,13:10:8,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,19,38,Default task
2021-11-15T22:42:22.268+09:00,yeojisu,KeyEvent,65535:18:8,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,18,44,Default task
2021-11-15T22:42:22.471+09:00,yeojisu,Action,ShowIntentionActions,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,18,44,Default task
2021-11-15T22:42:22.482+09:00,yeojisu,KeyEvent,13:10:8,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/SwingTableWithModelTest.java,SwingTableWithModelTest::createAndShowGUI,19,44,Default task
2021-11-15T22:42:51.348+09:00,yeojisu,KeyEvent,101:69:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,30,Default task
2021-11-15T22:42:51.561+09:00,yeojisu,KeyEvent,120:88:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,31,Default task
2021-11-15T22:42:51.730+09:00,yeojisu,KeyEvent,116:84:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,32,Default task
2021-11-15T22:42:51.888+09:00,yeojisu,KeyEvent,101:69:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,33,Default task
2021-11-15T22:42:52.507+09:00,yeojisu,Action,EditorChooseLookupItem,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,34,Default task
2021-11-15T22:42:52.526+09:00,yeojisu,KeyEvent,10:10:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,38,Default task
2021-11-15T22:43:15.804+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,38,Default task
2021-11-15T22:43:15.995+09:00,yeojisu,KeyEvent,68:68:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,38,Default task
2021-11-15T22:43:16.253+09:00,yeojisu,KeyEvent,101:69:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,39,Default task
2021-11-15T22:43:18.043+09:00,yeojisu,Action,EditorDown,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,40,Default task
2021-11-15T22:43:18.046+09:00,yeojisu,KeyEvent,65535:40:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,40,Default task
2021-11-15T22:43:19.123+09:00,yeojisu,Action,EditorChooseLookupItem,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,2,40,Default task
2021-11-15T22:43:19.168+09:00,yeojisu,KeyEvent,10:10:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,4,55,Default task
2021-11-15T22:43:21.407+09:00,yeojisu,Action,EditorRight,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,4,55,Default task
2021-11-15T22:43:21.408+09:00,yeojisu,KeyEvent,65535:39:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,4,56,Default task
2021-11-15T22:43:22.385+09:00,yeojisu,Action,EditorRight,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,4,56,Default task
2021-11-15T22:43:22.386+09:00,yeojisu,KeyEvent,65535:39:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,4,57,Default task
2021-11-15T22:43:22.970+09:00,yeojisu,Action,EditorEnter,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,4,57,Default task
2021-11-15T22:43:22.972+09:00,yeojisu,KeyEvent,10:10:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,4,Default task
2021-11-15T22:43:23.386+09:00,yeojisu,KeyEvent,112:80:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,4,Default task
2021-11-15T22:43:23.497+09:00,yeojisu,KeyEvent,114:82:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,5,Default task
2021-11-15T22:43:23.601+09:00,yeojisu,KeyEvent,105:73:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,6,Default task
2021-11-15T22:43:23.723+09:00,yeojisu,KeyEvent,118:86:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,7,Default task
2021-11-15T22:43:23.902+09:00,yeojisu,KeyEvent,97:65:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,8,Default task
2021-11-15T22:43:24.006+09:00,yeojisu,KeyEvent,116:84:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,9,Default task
2021-11-15T22:43:24.131+09:00,yeojisu,KeyEvent,101:69:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,10,Default task
2021-11-15T22:43:24.298+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,11,Default task
2021-11-15T22:43:25.040+09:00,yeojisu,KeyEvent,115:83:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,12,Default task
2021-11-15T22:43:25.165+09:00,yeojisu,KeyEvent,116:84:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,13,Default task
2021-11-15T22:43:25.298+09:00,yeojisu,KeyEvent,97:65:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,14,Default task
2021-11-15T22:43:25.422+09:00,yeojisu,KeyEvent,116:84:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,15,Default task
2021-11-15T22:43:25.512+09:00,yeojisu,KeyEvent,105:73:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,16,Default task
2021-11-15T22:43:25.669+09:00,yeojisu,KeyEvent,99:67:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,17,Default task
2021-11-15T22:43:25.794+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,18,Default task
2021-11-15T22:43:25.904+09:00,yeojisu,KeyEvent,102:70:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,19,Default task
2021-11-15T22:43:25.997+09:00,yeojisu,KeyEvent,105:73:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,20,Default task
2021-11-15T22:43:26.120+09:00,yeojisu,KeyEvent,110:78:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,21,Default task
2021-11-15T22:43:26.233+09:00,yeojisu,KeyEvent,97:65:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,22,Default task
2021-11-15T22:43:26.344+09:00,yeojisu,KeyEvent,108:76:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,23,Default task
2021-11-15T22:43:26.908+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,24,Default task
2021-11-15T22:43:27.232+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,25,Default task
2021-11-15T22:43:27.908+09:00,yeojisu,KeyEvent,79:79:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,25,Default task
2021-11-15T22:43:28.246+09:00,yeojisu,KeyEvent,98:66:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,26,Default task
2021-11-15T22:43:28.391+09:00,yeojisu,KeyEvent,106:74:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,27,Default task
2021-11-15T22:43:28.538+09:00,yeojisu,KeyEvent,101:69:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,28,Default task
2021-11-15T22:43:28.684+09:00,yeojisu,KeyEvent,99:67:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,29,Default task
2021-11-15T22:43:28.875+09:00,yeojisu,KeyEvent,115:83:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,30,Default task
2021-11-15T22:43:28.954+09:00,yeojisu,KeyEvent,116:84:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,31,Default task
2021-11-15T22:43:30.642+09:00,yeojisu,Action,EditorBackSpace,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,32,Default task
2021-11-15T22:43:30.646+09:00,yeojisu,KeyEvent,8:8:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,31,Default task
2021-11-15T22:43:30.788+09:00,yeojisu,Action,EditorBackSpace,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,31,Default task
2021-11-15T22:43:30.792+09:00,yeojisu,KeyEvent,8:8:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,30,Default task
2021-11-15T22:43:31.069+09:00,yeojisu,KeyEvent,116:84:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,30,Default task
2021-11-15T22:43:31.396+09:00,yeojisu,KeyEvent,91:91:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,31,Default task
2021-11-15T22:43:32.669+09:00,yeojisu,Action,EditorRight,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,32,Default task
2021-11-15T22:43:32.670+09:00,yeojisu,KeyEvent,65535:39:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,33,Default task
2021-11-15T22:43:32.981+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,33,Default task
2021-11-15T22:43:33.295+09:00,yeojisu,KeyEvent,99:67:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,34,Default task
2021-11-15T22:43:33.453+09:00,yeojisu,KeyEvent,111:79:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,35,Default task
2021-11-15T22:43:34.174+09:00,yeojisu,KeyEvent,108:76:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,36,Default task
2021-11-15T22:43:34.422+09:00,yeojisu,KeyEvent,117:85:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,37,Default task
2021-11-15T22:43:34.624+09:00,yeojisu,KeyEvent,109:77:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,38,Default task
2021-11-15T22:43:34.792+09:00,yeojisu,KeyEvent,110:78:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,39,Default task
2021-11-15T22:43:35.771+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,40,Default task
2021-11-15T22:43:35.997+09:00,yeojisu,KeyEvent,78:78:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,40,Default task
2021-11-15T22:43:36.130+09:00,yeojisu,KeyEvent,97:65:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,41,Default task
2021-11-15T22:43:36.243+09:00,yeojisu,KeyEvent,109:77:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,42,Default task
2021-11-15T22:43:36.334+09:00,yeojisu,KeyEvent,101:69:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,43,Default task
2021-11-15T22:43:36.480+09:00,yeojisu,KeyEvent,115:83:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,44,Default task
2021-11-15T22:43:36.627+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,45,Default task
2021-11-15T22:43:36.784+09:00,yeojisu,Action,EditorBackSpace,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,46,Default task
2021-11-15T22:43:36.785+09:00,yeojisu,KeyEvent,8:8:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,45,Default task
2021-11-15T22:43:36.942+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,45,Default task
2021-11-15T22:43:37.943+09:00,yeojisu,KeyEvent,61:61:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,46,Default task
2021-11-15T22:43:38.101+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,47,Default task
2021-11-15T22:43:40.530+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,48,Default task
2021-11-15T22:43:40.823+09:00,yeojisu,KeyEvent,80:80:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,48,Default task
2021-11-15T22:43:41.249+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,49,Default task
2021-11-15T22:43:41.723+09:00,yeojisu,Action,EditorBackSpace,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,49,Default task
2021-11-15T22:43:41.736+09:00,yeojisu,KeyEvent,8:8:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,48,Default task
2021-11-15T22:43:42.059+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,48,Default task
2021-11-15T22:43:42.352+09:00,yeojisu,KeyEvent,123:91:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,48,Default task
2021-11-15T22:43:42.813+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,49,Default task
2021-11-15T22:43:43.139+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,49,Default task
2021-11-15T22:43:43.275+09:00,yeojisu,KeyEvent,34:152:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,49,Default task
2021-11-15T22:43:43.972+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,50,Default task
2021-11-15T22:43:44.726+09:00,yeojisu,KeyEvent,70:70:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,50,Default task
2021-11-15T22:43:45.367+09:00,yeojisu,KeyEvent,105:73:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,51,Default task
2021-11-15T22:43:45.569+09:00,yeojisu,KeyEvent,114:82:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,52,Default task
2021-11-15T22:43:45.705+09:00,yeojisu,KeyEvent,115:83:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,53,Default task
2021-11-15T22:43:45.862+09:00,yeojisu,KeyEvent,116:84:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,54,Default task
2021-11-15T22:43:48.674+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,55,Default task
2021-11-15T22:43:49.327+09:00,yeojisu,KeyEvent,78:78:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,55,Default task
2021-11-15T22:43:53.749+09:00,yeojisu,Action,EditorBackSpace,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,56,Default task
2021-11-15T22:43:53.751+09:00,yeojisu,KeyEvent,8:8:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,55,Default task
2021-11-15T22:43:53.973+09:00,yeojisu,KeyEvent,32:32:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,55,Default task
2021-11-15T22:43:54.288+09:00,yeojisu,KeyEvent,65535:16:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,56,Default task
2021-11-15T22:43:54.491+09:00,yeojisu,KeyEvent,78:78:1,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,56,Default task
2021-11-15T22:43:54.703+09:00,yeojisu,KeyEvent,97:65:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,57,Default task
2021-11-15T22:43:54.828+09:00,yeojisu,KeyEvent,109:77:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,58,Default task
2021-11-15T22:43:54.940+09:00,yeojisu,KeyEvent,101:69:0,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,59,Default task
2021-11-15T22:43:55.503+09:00,yeojisu,Action,EditorRight,10-6,Editor,/Users/yeojisu/Desktop/10-6/src/model/PersonTableModel.java,,5,60,Default task
